symbol,type,date,price,shares,batch,batch_pct,position_pct,trailing_stop,strategy,avg_entry,pnl_pct,reason,hold_days,batches,entry_price
588000,EXIT,2023-05-22,1.075,,,,3.3333333333333335,,COUNTERPUNCH,1.084,-0.8302583025830368,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-05-23,1.06,31446.540880503144,1.0,3.3333333333333335,3.3333333333333335,1.0166534425559688,COUNTERPUNCH,,,,,,
588000,EXIT,2023-05-24,1.055,,,,3.3333333333333335,,COUNTERPUNCH,1.06,-0.47169811320755806,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-05-25,1.065,31298.90453834116,1.0,3.3333333333333335,3.3333333333333335,1.0232266928161158,COUNTERPUNCH,,,,,,
588000,EXIT,2023-05-26,1.082,,,,3.3333333333333335,,COUNTERPUNCH,1.065,1.596244131455411,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-05-29,1.072,31094.52736318408,1.0,3.3333333333333335,3.3333333333333335,1.0307362810506306,COUNTERPUNCH,,,,,,
588000,EXIT,2023-05-30,1.09,,,,3.3333333333333335,,COUNTERPUNCH,1.072,1.6791044776119417,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-05-31,1.097,30385.900941962933,1.0,3.3333333333333335,3.3333333333333335,1.0559613851916152,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-01,1.1,,,,3.3333333333333335,,COUNTERPUNCH,1.097,0.27347310847767675,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-06-02,1.1,30303.030303030304,1.0,3.3333333333333335,3.3333333333333335,1.0599922147825662,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-05,1.096,,,,3.3333333333333335,,COUNTERPUNCH,1.1,-0.3636363636363639,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-06-06,1.067,31240.23742580444,1.0,3.3333333333333335,3.3333333333333335,1.0259626749910902,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-07,1.065,,,,3.3333333333333335,,COUNTERPUNCH,1.067,-0.1874414245548268,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-06-08,1.053,31655.58721114277,1.0,3.3333333333333335,3.3333333333333335,1.0137280207831338,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-09,1.077,,,,3.3333333333333335,,COUNTERPUNCH,1.053,2.2792022792022815,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-06-12,1.071,31123.560535325243,1.0,3.3333333333333335,3.3333333333333335,1.0317195689405592,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-13,1.084,,,,3.3333333333333335,,COUNTERPUNCH,1.071,1.2138188608776959,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-06-14,1.08,30864.1975308642,1.0,3.3333333333333335,3.3333333333333335,1.0416510568926252,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-15,1.08,,,,3.3333333333333335,,COUNTERPUNCH,1.08,0.0,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-06-16,1.098,30358.227079538556,1.0,3.3333333333333335,3.3333333333333335,1.060586880688029,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-19,1.1,,,,3.3333333333333335,,COUNTERPUNCH,1.098,0.18214936247723149,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-06-20,1.101,30275.507114744174,1.0,3.3333333333333335,3.3333333333333335,1.0646182797769228,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-21,1.066,,,,3.3333333333333335,,COUNTERPUNCH,1.101,-3.178928247048131,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-06-26,1.057,31535.793125197102,1.0,3.3333333333333335,3.3333333333333335,1.0171606596035712,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-27,1.06,,,,3.3333333333333335,,COUNTERPUNCH,1.057,0.28382213812678464,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-06-28,1.055,31595.576619273306,1.0,3.3333333333333335,3.3333333333333335,1.0154956707806302,COUNTERPUNCH,,,,,,
588000,EXIT,2023-06-29,1.047,,,,3.3333333333333335,,COUNTERPUNCH,1.055,-0.75829383886256,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-06-30,1.052,31685.678073510775,1.0,3.3333333333333335,3.3333333333333335,1.0149069814384006,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-03,1.055,,,,3.3333333333333335,,COUNTERPUNCH,1.052,0.28517110266158663,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-04,1.061,31416.90229343387,1.0,3.3333333333333335,3.3333333333333335,1.0248636727708658,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-05,1.051,,,,3.3333333333333335,,COUNTERPUNCH,1.061,-0.942507068803017,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-06,1.048,31806.615776081428,1.0,3.3333333333333335,3.3333333333333335,1.0134028607054915,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-07,1.037,,,,3.3333333333333335,,COUNTERPUNCH,1.048,-1.0496183206106986,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-10,1.039,32082.130253448835,1.0,3.3333333333333335,3.3333333333333335,1.0058830788736124,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-11,1.046,,,,3.3333333333333335,,COUNTERPUNCH,1.039,0.6737247353224367,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-12,1.03,32362.45954692557,1.0,3.3333333333333335,3.3333333333333335,0.9978124506614312,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-13,1.039,,,,3.3333333333333335,,COUNTERPUNCH,1.03,0.8737864077669802,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-14,1.036,32175.032175032175,1.0,3.3333333333333335,3.3333333333333335,1.005083184498887,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-17,1.028,,,,3.3333333333333335,,COUNTERPUNCH,1.036,-0.7722007722007729,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-18,1.025,32520.32520325204,1.0,3.3333333333333335,3.3333333333333335,0.996015602960775,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-19,1.019,,,,3.3333333333333335,,COUNTERPUNCH,1.025,-0.5853658536585372,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-20,1.007,33101.621979477,1.0,3.3333333333333335,3.3333333333333335,0.9773042698998519,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-21,1.0,,,,3.3333333333333335,,COUNTERPUNCH,1.007,-0.6951340615690065,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-25,1.009,33036.00925008259,1.0,3.3333333333333335,3.3333333333333335,0.9802574639103405,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-26,1.006,,,,3.3333333333333335,,COUNTERPUNCH,1.009,-0.2973240832507326,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-27,0.997,33433.634236041464,1.0,3.3333333333333335,3.3333333333333335,0.9691658744941203,COUNTERPUNCH,,,,,,
588000,EXIT,2023-07-28,1.007,,,,3.3333333333333335,,COUNTERPUNCH,0.9969999999999999,1.0030090270812448,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-07-31,1.015,32840.722495894915,1.0,3.3333333333333335,3.3333333333333335,0.987163432599522,COUNTERPUNCH,,,,,,
588000,EXIT,2023-08-01,1.014,,,,3.3333333333333335,,COUNTERPUNCH,1.015,-0.09852216748767388,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-08-02,1.012,32938.07641633729,1.0,3.3333333333333335,3.3333333333333335,0.9860592862720369,COUNTERPUNCH,,,,,,
588000,EXIT,2023-08-03,1.015,,,,3.3333333333333335,,COUNTERPUNCH,1.012,0.29644268774702487,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-08-04,1.021,32647.730982696707,1.0,3.3333333333333335,3.3333333333333335,0.9961531601019092,COUNTERPUNCH,,,,,,
588000,EXIT,2023-08-07,1.014,,,,3.3333333333333335,,COUNTERPUNCH,1.021,-0.6856023506366206,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-08-08,1.01,33003.300330033,1.0,3.3333333333333335,3.3333333333333335,0.9863922655980749,COUNTERPUNCH,,,,,,
588000,EXIT,2023-08-09,1.001,,,,3.3333333333333335,,COUNTERPUNCH,1.01,-0.8910891089109028,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-08-10,1.003,33233.63243602526,1.0,3.3333333333333335,3.3333333333333335,0.980450473908544,COUNTERPUNCH,,,,,,
588000,EXIT,2023-08-11,0.983,,,,3.3333333333333335,,COUNTERPUNCH,1.003,-1.9940179461615064,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-08-28,0.922,36153.2899493854,1.0,3.3333333333333335,3.3333333333333335,0.8808868569189388,COUNTERPUNCH,,,,,,
588000,EXIT,2023-08-29,0.97,,,,3.3333333333333335,,COUNTERPUNCH,0.9219999999999999,5.206073752711502,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-08-30,0.988,33738.19163292848,1.0,3.3333333333333335,3.3333333333333335,0.9424891776494931,COUNTERPUNCH,,,,,,
588000,EXIT,2023-08-31,0.987,,,,3.3333333333333335,,COUNTERPUNCH,0.988,-0.10121457489878552,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-09-01,0.98,34013.60544217687,1.0,3.3333333333333335,3.3333333333333335,0.9357891378712466,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-04,0.989,,,,3.3333333333333335,,COUNTERPUNCH,0.9800000000000001,0.9183673469387649,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-09-05,0.975,34188.034188034195,1.0,3.3333333333333335,3.3333333333333335,0.9316345117359218,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-06,0.979,,,,3.3333333333333335,,COUNTERPUNCH,0.9749999999999999,0.41025641025642207,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-09-07,0.942,35385.7041755131,1.0,3.3333333333333335,3.3333333333333335,0.8970573085886264,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-08,0.944,,,,3.3333333333333335,,COUNTERPUNCH,0.9419999999999998,0.21231422505309056,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-09-11,0.951,35050.82369435682,1.0,3.3333333333333335,3.3333333333333335,0.9073810466912136,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-12,0.945,,,,3.3333333333333335,,COUNTERPUNCH,0.9510000000000001,-0.6309148264984349,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-09-13,0.932,35765.3791130186,1.0,3.3333333333333335,3.3333333333333335,0.8901959025041588,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-14,0.925,,,,3.3333333333333335,,COUNTERPUNCH,0.932,-0.7510729613733912,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-09-15,0.929,35880.87549336204,1.0,3.3333333333333335,3.3333333333333335,0.8885260587918512,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-18,0.923,,,,3.3333333333333335,,COUNTERPUNCH,0.929,-0.6458557588805173,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-09-19,0.917,36350.41802980734,1.0,3.3333333333333335,3.3333333333333335,0.8789382853868513,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-20,0.908,,,,3.3333333333333335,,COUNTERPUNCH,0.9170000000000001,-0.9814612868048112,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-09-21,0.904,36873.15634218289,1.0,3.3333333333333335,3.3333333333333335,0.8684365828080504,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-22,0.927,,,,3.3333333333333335,,COUNTERPUNCH,0.904,2.5442477876106215,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-09-25,0.919,36271.309394269134,1.0,3.3333333333333335,3.3333333333333335,0.8834580739518393,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-26,0.92,,,,3.3333333333333335,,COUNTERPUNCH,0.919,0.1088139281828075,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-09-27,0.925,36036.036036036036,1.0,3.3333333333333335,3.3333333333333335,0.8910378290707186,COUNTERPUNCH,,,,,,
588000,EXIT,2023-09-28,0.932,,,,3.3333333333333335,,COUNTERPUNCH,0.925,0.7567567567567574,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-10-09,0.93,35842.29390681004,1.0,3.3333333333333335,3.3333333333333335,0.8976856791477115,COUNTERPUNCH,,,,,,
588000,EXIT,2023-10-10,0.924,,,,3.3333333333333335,,COUNTERPUNCH,0.93,-0.6451612903225812,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-10-11,0.937,35574.528637495554,1.0,3.3333333333333335,3.3333333333333335,0.9056779580406288,COUNTERPUNCH,,,,,,
588000,EXIT,2023-10-12,0.943,,,,3.3333333333333335,,COUNTERPUNCH,0.937,0.6403415154749087,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-10-13,0.934,35688.79371877231,1.0,3.3333333333333335,3.3333333333333335,0.9039519128003382,COUNTERPUNCH,,,,,,
588000,EXIT,2023-10-16,0.916,,,,3.3333333333333335,,COUNTERPUNCH,0.934,-1.9271948608137062,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-10-17,0.924,36075.03607503608,1.0,3.3333333333333335,3.3333333333333335,0.8930401697104956,COUNTERPUNCH,,,,,,
588000,EXIT,2023-10-18,0.913,,,,3.3333333333333335,,COUNTERPUNCH,0.924,-1.1904761904761914,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-10-19,0.911,36589.82802780827,1.0,3.3333333333333335,3.3333333333333335,0.8800397381687437,COUNTERPUNCH,,,,,,
588000,EXIT,2023-10-20,0.904,,,,3.3333333333333335,,COUNTERPUNCH,0.9110000000000001,-0.7683863885839864,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-10-23,0.883,37750.09437523594,1.0,3.3333333333333335,3.3333333333333335,0.8515495701557024,COUNTERPUNCH,,,,,,
588000,EXIT,2023-10-24,0.893,,,,3.3333333333333335,,COUNTERPUNCH,0.8830000000000001,1.1325028312570664,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-10-25,0.891,37411.14852225964,1.0,3.3333333333333335,3.3333333333333335,0.859504476307723,COUNTERPUNCH,,,,,,
588000,EXIT,2023-10-26,0.892,,,,3.3333333333333335,,COUNTERPUNCH,0.8909999999999999,0.11223344556679146,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-10-27,0.906,36791.75864606328,1.0,3.3333333333333335,3.3333333333333335,0.8735574311020673,COUNTERPUNCH,,,,,,
588000,EXIT,2023-10-30,0.92,,,,3.3333333333333335,,COUNTERPUNCH,0.9060000000000001,1.5452538631346466,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-10-31,0.917,36350.41802980734,1.0,3.3333333333333335,3.3333333333333335,0.8839857441645377,COUNTERPUNCH,,,,,,
588000,EXIT,2023-11-01,0.913,,,,3.3333333333333335,,COUNTERPUNCH,0.9170000000000001,-0.43620501635770054,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-11-02,0.903,36913.9904023625,1.0,3.3333333333333335,3.3333333333333335,0.8709213814479941,COUNTERPUNCH,,,,,,
588000,EXIT,2023-11-03,0.918,,,,3.3333333333333335,,COUNTERPUNCH,0.903,1.6611295681063138,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-11-06,0.934,35688.79371877231,1.0,3.3333333333333335,3.3333333333333335,0.9016464972689338,COUNTERPUNCH,,,,,,
588000,EXIT,2023-11-07,0.935,,,,3.3333333333333335,,COUNTERPUNCH,0.934,0.107066381156317,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-11-10,0.931,35803.79520229145,1.0,3.3333333333333335,3.3333333333333335,0.9004322055523224,COUNTERPUNCH,,,,,,
588000,EXIT,2023-11-13,0.937,,,,3.3333333333333335,,COUNTERPUNCH,0.9309999999999999,0.6444683136412585,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-11-16,0.928,35919.54022988506,1.0,3.3333333333333335,3.3333333333333335,0.8987480534876063,COUNTERPUNCH,,,,,,
588000,EXIT,2023-11-17,0.932,,,,3.3333333333333335,,COUNTERPUNCH,0.928,0.43103448275862105,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-11-21,0.927,35958.28838547285,1.0,3.3333333333333335,3.3333333333333335,0.899012198801848,COUNTERPUNCH,,,,,,
588000,EXIT,2023-11-22,0.913,,,,3.3333333333333335,,COUNTERPUNCH,0.9270000000000002,-1.5102481121898728,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-11-23,0.918,36310.82062454612,1.0,3.3333333333333335,3.3333333333333335,0.89003092651792,COUNTERPUNCH,,,,,,
588000,EXIT,2023-11-24,0.906,,,,3.3333333333333335,,COUNTERPUNCH,0.9179999999999999,-1.3071895424836493,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-11-27,0.909,36670.333700036674,1.0,3.3333333333333335,3.3333333333333335,0.8815980948037168,COUNTERPUNCH,,,,,,
588000,EXIT,2023-11-28,0.913,,,,3.3333333333333335,,COUNTERPUNCH,0.909,0.44004400440044045,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-11-29,0.906,36791.75864606328,1.0,3.3333333333333335,3.3333333333333335,0.87947488786647,COUNTERPUNCH,,,,,,
588000,EXIT,2023-11-30,0.907,,,,3.3333333333333335,,COUNTERPUNCH,0.9060000000000001,0.11037527593817768,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-12-01,0.91,36630.03663003663,1.0,3.3333333333333335,3.3333333333333335,0.8842002859664971,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-04,0.906,,,,3.3333333333333335,,COUNTERPUNCH,0.91,-0.4395604395604399,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-12-05,0.89,37453.183520599254,1.0,3.3333333333333335,3.3333333333333335,0.8637339200425409,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-06,0.892,,,,3.3333333333333335,,COUNTERPUNCH,0.89,0.2247191011235957,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-12-07,0.891,37411.14852225964,1.0,3.3333333333333335,3.3333333333333335,0.8655869004448439,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-08,0.91,,,,3.3333333333333335,,COUNTERPUNCH,0.8909999999999999,2.132435465768814,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-12-12,0.917,36350.41802980734,1.0,3.3333333333333335,3.3333333333333335,0.8897002260485868,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-13,0.907,,,,3.3333333333333335,,COUNTERPUNCH,0.9170000000000001,-1.090512540894233,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-12-14,0.902,36954.915003695496,1.0,3.3333333333333335,3.3333333333333335,0.8744711132765876,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-15,0.895,,,,3.3333333333333335,,COUNTERPUNCH,0.9019999999999999,-0.7760532150775937,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-12-18,0.886,37622.27238525207,1.0,3.3333333333333335,3.3333333333333335,0.8588347864476699,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-19,0.892,,,,3.3333333333333335,,COUNTERPUNCH,0.886,0.6772009029345378,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-12-20,0.881,37835.792659856226,1.0,3.3333333333333335,3.3333333333333335,0.8538524434166133,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-21,0.893,,,,3.3333333333333335,,COUNTERPUNCH,0.881,1.3620885357548251,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2023-12-22,0.888,37537.53753753754,1.0,3.3333333333333335,3.3333333333333335,0.8605003211092227,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-25,0.883,,,,3.3333333333333335,,COUNTERPUNCH,0.8880000000000001,-0.563063063063076,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-12-26,0.868,38402.45775729647,1.0,3.3333333333333335,3.3333333333333335,0.8402681340176461,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-27,0.873,,,,3.3333333333333335,,COUNTERPUNCH,0.868,0.5760368663594475,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2023-12-28,0.894,37285.60775540642,1.0,3.3333333333333335,3.3333333333333335,0.8650271155560316,COUNTERPUNCH,,,,,,
588000,EXIT,2023-12-29,0.897,,,,3.3333333333333335,,COUNTERPUNCH,0.8939999999999999,0.33557046979867045,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2024-07-19,0.784,42517.00680272109,1.0,3.3333333333333335,3.3333333333333335,0.7458467467559848,COUNTERPUNCH,,,,,,
588000,EXIT,2024-07-22,0.787,,,,3.3333333333333335,,COUNTERPUNCH,0.784,0.3826530612244901,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-07-31,0.778,42844.90145672665,1.0,3.3333333333333335,3.3333333333333335,0.7389617462082358,COUNTERPUNCH,,,,,,
588000,EXIT,2024-08-01,0.774,,,,3.3333333333333335,,COUNTERPUNCH,0.778,-0.5141388174807203,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-08-02,0.762,43744.53193350831,1.0,3.3333333333333335,3.3333333333333335,0.723768036271387,COUNTERPUNCH,,,,,,
588000,EXIT,2024-08-05,0.738,,,,3.3333333333333335,,COUNTERPUNCH,0.762,-3.1496062992126013,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-08-06,0.748,44563.27985739751,1.0,3.3333333333333335,3.3333333333333335,0.7094530516829817,COUNTERPUNCH,,,,,,
588000,EXIT,2024-08-07,0.742,,,,3.3333333333333335,,COUNTERPUNCH,0.748,-0.8021390374331558,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-08-08,0.745,44742.7293064877,1.0,3.3333333333333335,3.3333333333333335,0.707865131298081,COUNTERPUNCH,,,,,,
588000,EXIT,2024-08-09,0.742,,,,3.3333333333333335,,COUNTERPUNCH,0.745,-0.4026845637583897,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-08-12,0.742,44923.629829290214,1.0,3.3333333333333335,3.3333333333333335,0.7071235060682434,COUNTERPUNCH,,,,,,
588000,EXIT,2024-08-13,0.746,,,,3.3333333333333335,,COUNTERPUNCH,0.7419999999999999,0.539083557951498,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-08-14,0.736,45289.855072463775,1.0,3.3333333333333335,3.3333333333333335,0.7031626149261895,COUNTERPUNCH,,,,,,
588000,EXIT,2024-08-15,0.743,,,,3.3333333333333335,,COUNTERPUNCH,0.736,0.95108695652174,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-08-16,0.74,45045.04504504505,1.0,3.3333333333333335,3.3333333333333335,0.7081555200128878,COUNTERPUNCH,,,,,,
588000,EXIT,2024-08-19,0.739,,,,3.3333333333333335,,COUNTERPUNCH,0.74,-0.13513513513513525,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-08-20,0.728,45787.545787545794,1.0,3.3333333333333335,3.3333333333333335,0.6972055249090716,COUNTERPUNCH,,,,,,
588000,EXIT,2024-08-21,0.726,,,,3.3333333333333335,,COUNTERPUNCH,0.728,-0.27472527472527497,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-08-30,0.728,45787.545787545794,1.0,3.3333333333333335,3.3333333333333335,0.6987133235234266,COUNTERPUNCH,,,,,,
588000,EXIT,2024-09-02,0.703,,,,3.3333333333333335,,COUNTERPUNCH,0.728,-3.434065934065937,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-09-03,0.708,47080.97928436912,1.0,3.3333333333333335,3.3333333333333335,0.6774415901809138,COUNTERPUNCH,,,,,,
588000,EXIT,2024-09-04,0.705,,,,3.3333333333333335,,COUNTERPUNCH,0.708,-0.42372881355932246,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-09-05,0.705,47281.323877068564,1.0,3.3333333333333335,3.3333333333333335,0.6750695343906858,COUNTERPUNCH,,,,,,
588000,EXIT,2024-09-06,0.696,,,,3.3333333333333335,,COUNTERPUNCH,0.705,-1.2765957446808522,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-09-09,0.687,48520.135856380395,1.0,3.3333333333333335,3.3333333333333335,0.657610976081765,COUNTERPUNCH,,,,,,
588000,EXIT,2024-09-10,0.692,,,,3.3333333333333335,,COUNTERPUNCH,0.687,0.7278020378456904,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-09-11,0.695,47961.63069544365,1.0,3.3333333333333335,3.3333333333333335,0.666108443662338,COUNTERPUNCH,,,,,,
588000,EXIT,2024-09-12,0.69,,,,3.3333333333333335,,COUNTERPUNCH,0.695,-0.7194244604316554,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-09-13,0.683,48804.29477794046,1.0,3.3333333333333335,3.3333333333333335,0.654374117239465,COUNTERPUNCH,,,,,,
588000,EXIT,2024-09-18,0.678,,,,3.3333333333333335,,COUNTERPUNCH,0.683,-0.7320644216691075,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-09-19,0.683,48804.29477794046,1.0,3.3333333333333335,3.3333333333333335,0.6538991112932122,COUNTERPUNCH,,,,,,
588000,EXIT,2024-09-20,0.678,,,,3.3333333333333335,,COUNTERPUNCH,0.683,-0.7320644216691075,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-09-23,0.674,49455.98417408507,1.0,3.3333333333333335,3.3333333333333335,0.6456017847375146,COUNTERPUNCH,,,,,,
588000,EXIT,2024-09-24,0.699,,,,3.3333333333333335,,COUNTERPUNCH,0.674,3.7091988130563665,SRC-2_ANCHOR_BREAK,1.0,1.0,
588000,ENTRY,2024-09-25,0.7,47619.047619047626,1.0,3.3333333333333335,3.3333333333333335,0.6689525592889793,COUNTERPUNCH,,,,,,
588000,EXIT,2024-09-26,0.728,,,,3.3333333333333335,,COUNTERPUNCH,0.7,4.0000000000000036,SRC-4_DEATH_CROSS,1.0,1.0,
588000,ENTRY,2025-04-09,1.028,32425.421530479896,1.0,3.3333333333333335,3.3333333333333335,0.9589513573423518,COUNTERPUNCH,,,,,,
588000,ENTRY,2025-04-14,1.064,31328.32080200501,2.0,,6.666666666666667,,COUNTERPUNCH,,,,,,
588000,ENTRY,2025-04-16,1.061,31416.90229343387,3.0,,10.0,,COUNTERPUNCH,,,,,,
588000,EXIT,2025-05-15,1.05,,,,10.0,,COUNTERPUNCH,1.0507441700438582,-0.07082314278528155,SRC-2_ANCHOR_BREAK,23.0,3.0,
